date,etf,day_ahead,mean,q10,q20,q30,q40,q50,q60,q70,q80,q90
2026-06-01,XLY,4,120.36573028564453,117.37994384765625,118.44955444335938,119.17589569091797,119.82846069335938,120.36573028564453,120.9718246459961,121.4852294921875,122.1851806640625,123.08946228027344
2026-06-01,XLY,5,120.3265609741211,116.99942779541016,118.18104553222656,119.03973388671875,119.74396514892578,120.3265609741211,120.94942474365234,121.5865249633789,122.42135620117188,123.434814453125
2026-06-01,XLY,6,120.40153503417969,116.78800964355469,118.12004089355469,119.00396728515625,119.7662582397461,120.40153503417969,121.11109924316406,121.70838165283203,122.53068542480469,123.67176055908203
2026-06-01,XLY,7,120.4600601196289,116.59012603759766,117.97531127929688,118.9897232055664,119.77461242675781,120.4600601196289,121.19449615478516,121.87350463867188,122.78120422363281,123.96114349365234
2026-06-01,XLY,8,120.46454620361328,116.33826446533203,117.82854461669922,118.86707305908203,119.68138122558594,120.46454620361328,121.2468032836914,121.98985290527344,122.9454116821289,124.20317840576172
2026-06-01,XLY,9,120.46723175048828,115.91024017333984,117.63412475585938,118.74288177490234,119.62773895263672,120.46723175048828,121.21682739257812,122.0322265625,123.08828735351562,124.53562927246094
2026-06-01,XLY,10,120.49952697753906,115.74363708496094,117.46627044677734,118.6521987915039,119.62481689453125,120.49952697753906,121.23857116699219,122.11248016357422,123.11048889160156,124.52581787109375
2026-06-01,XLY,11,120.42412567138672,115.32035064697266,117.26943969726562,118.50708770751953,119.51559448242188,120.42412567138672,121.25151824951172,122.17265319824219,123.2837905883789,124.82624816894531
2026-06-01,XLY,12,120.41520690917969,115.04625701904297,117.03665924072266,118.41482543945312,119.44528198242188,120.41520690917969,121.27066802978516,122.24256896972656,123.35148620605469,124.9297103881836
2026-06-01,XLY,13,120.36917114257812,114.76272583007812,116.87952423095703,118.32670593261719,119.42889404296875,120.36917114257812,121.24127197265625,122.24178314208984,123.4062271118164,125.0218505859375
2026-06-01,XLY,14,120.2315444946289,114.45530700683594,116.62451934814453,118.07059478759766,119.18377685546875,120.2315444946289,121.171142578125,122.15692901611328,123.36682891845703,124.95957946777344
2026-06-01,XLY,15,120.269287109375,114.24237823486328,116.47810363769531,118.00405883789062,119.20396423339844,120.269287109375,121.28373718261719,122.34317016601562,123.54244232177734,125.2203598022461
2026-06-01,XLY,16,120.30352020263672,113.9677505493164,116.42839813232422,118.07363891601562,119.27424621582031,120.30352020263672,121.34796142578125,122.32335662841797,123.60182189941406,125.46231842041016
2026-06-01,XLY,17,120.34236145019531,113.60964965820312,116.21711730957031,117.90130615234375,119.1388931274414,120.34236145019531,121.4385986328125,122.656982421875,124.0443344116211,126.0632095336914
2026-06-01,XLY,18,120.19245910644531,113.08677673339844,115.78402709960938,117.57369995117188,118.9285659790039,120.19245910644531,121.3627700805664,122.58854675292969,124.12442016601562,126.15029907226562
2026-06-01,XLY,19,120.15135192871094,112.87964630126953,115.68238830566406,117.4744873046875,118.8570327758789,120.15135192871094,121.34069061279297,122.60631561279297,124.22390747070312,126.23556518554688
2026-06-01,XLY,20,120.21015930175781,113.02188873291016,115.72404479980469,117.47262573242188,118.93186950683594,120.21015930175781,121.55748748779297,122.78977966308594,124.38449096679688,126.56057739257812
2026-06-01,XLY,21,120.15886688232422,112.78858184814453,115.6223373413086,117.4610595703125,118.89970397949219,120.15886688232422,121.4759521484375,122.8162841796875,124.49060821533203,126.61736297607422
2026-07-01,XLB,1,50.989253997802734,50.1453857421875,50.45185470581055,50.68128204345703,50.81878662109375,50.989253997802734,51.1025390625,51.269874572753906,51.45562744140625,51.74700164794922
2026-07-01,XLB,2,51.032894134521484,49.82352066040039,50.27896499633789,50.60023498535156,50.80937576293945,51.032894134521484,51.213314056396484,51.43610382080078,51.74607849121094,52.10523223876953
2026-07-01,XLB,3,51.03523635864258,49.573585510253906,50.129695892333984,50.48067092895508,50.76099395751953,51.03523635864258,51.26557922363281,51.55373001098633,51.95501708984375,52.37197494506836
2026-07-01,XLB,4,50.945491790771484,49.356300354003906,49.95151138305664,50.332218170166016,50.66745376586914,50.945491790771484,51.28921890258789,51.57646179199219,51.99261474609375,52.531986236572266
2026-07-01,XLB,5,50.86572265625,49.108585357666016,49.73357391357422,50.18370056152344,50.558528900146484,50.86572265625,51.193939208984375,51.53125,51.9870719909668,52.506649017333984
2026-07-01,XLB,6,50.77599334716797,48.85026168823242,49.57349395751953,50.045135498046875,50.442840576171875,50.77599334716797,51.172607421875,51.50029373168945,51.94599914550781,52.58827209472656
2026-07-01,XLB,7,50.72996139526367,48.651031494140625,49.404083251953125,49.946250915527344,50.373695373535156,50.72996139526367,51.130126953125,51.492645263671875,51.98565673828125,52.654930114746094
2026-07-01,XLB,8,50.69269561767578,48.43415832519531,49.24633026123047,49.82520294189453,50.26652908325195,50.69269561767578,51.110435485839844,51.51755905151367,52.038352966308594,52.74323272705078
2026-07-01,XLB,9,50.68256759643555,48.30374526977539,49.17770767211914,49.75348663330078,50.233795166015625,50.68256759643555,51.07720947265625,51.52578353881836,52.10560607910156,52.92915725708008
2026-07-01,XLB,10,50.723087310791016,48.24824142456055,49.13371658325195,49.76158142089844,50.2639045715332,50.723087310791016,51.134376525878906,51.604042053222656,52.15508270263672,52.939632415771484
2026-07-01,XLB,11,50.752906799316406,48.17793655395508,49.14896774291992,49.76972961425781,50.283565521240234,50.752906799316406,51.1884765625,51.67066955566406,52.274593353271484,53.13960647583008
2026-07-01,XLB,12,50.80067825317383,48.085323333740234,49.07969284057617,49.77888107299805,50.29796600341797,50.80067825317383,51.25291442871094,51.771156311035156,52.3651237487793,53.2383918762207
2026-07-01,XLB,13,50.822288513183594,47.97617721557617,49.0319709777832,49.77874755859375,50.33952713012695,50.822288513183594,51.287166595458984,51.8178596496582,52.4527473449707,53.36531448364258
2026-07-01,XLB,14,50.82505798339844,47.91412353515625,48.98625946044922,49.714683532714844,50.28266906738281,50.82505798339844,51.307212829589844,51.832313537597656,52.497108459472656,53.417137145996094
2026-07-01,XLB,15,50.818695068359375,47.78661346435547,48.87730407714844,49.6376953125,50.246978759765625,50.818695068359375,51.348060607910156,51.913875579833984,52.541343688964844,53.467350006103516
2026-07-01,XLB,16,50.71461486816406,47.62551498413086,48.78425598144531,49.585670471191406,50.187232971191406,50.71461486816406,51.26927185058594,51.78070831298828,52.4561767578125,53.45928192138672
2026-07-01,XLB,17,50.593841552734375,47.367698669433594,48.614967346191406,49.428131103515625,50.0178337097168,50.593841552734375,51.13669967651367,51.731895446777344,52.42747116088867,53.41551208496094
2026-07-01,XLB,18,50.5494384765625,47.217002868652344,48.484806060791016,49.33073806762695,49.95988082885742,50.5494384765625,51.10435485839844,51.70182418823242,52.462406158447266,53.4410400390625
2026-07-01,XLB,19,50.49976348876953,47.12430953979492,48.413909912109375,49.24517822265625,49.88902282714844,50.49976348876953,51.06643295288086,51.68327331542969,52.4748649597168,53.42120361328125
2026-07-01,XLB,20,50.44905471801758,47.08717346191406,48.339454650878906,49.162803649902344,49.843780517578125,50.44905471801758,51.101661682128906,51.68949508666992,52.462303161621094,53.50355911254883
2026-07-01,XLB,21,50.39214324951172,46.98297119140625,48.26661682128906,49.11357116699219,49.78612518310547,50.39214324951172,51.0273551940918,51.67897033691406,52.505859375,53.53175735473633
2026-07-01,XLC,1,107.05175018310547,105.56356048583984,106.13697814941406,106.48484802246094,106.78268432617188,107.05175018310547,107.3134765625,107.61662292480469,107.98014068603516,108.46841430664062
2026-07-01,XLC,2,107.0474853515625,105.00740814208984,105.72374725341797,106.21065521240234,106.63983154296875,107.0474853515625,107.45085906982422,107.84300994873047,108.2901611328125,108.86228942871094
2026-07-01,XLC,3,107.06108856201172,104.51603698730469,105.44947814941406,106.0820541381836,106.58769226074219,107.06108856201172,107.54342651367188,108.0387191772461,108.63434600830078,109.3916015625
2026-07-01,XLC,4,107.05615234375,104.39810943603516,105.26358795166016,105.91771697998047,106.49916076660156,107.05615234375,107.59591674804688,108.15898132324219,108.79959106445312,109.6750259399414
2026-07-01,XLC,5,107.0346450805664,104.1443099975586,105.12443542480469,105.82896423339844,106.44700622558594,107.0346450805664,107.651611328125,108.28688049316406,109.02928161621094,110.03068542480469
2026-07-01,XLC,6,107.10918426513672,103.75630187988281,104.8940658569336,105.72176361083984,106.4451675415039,107.10918426513672,107.74649810791016,108.39157104492188,109.1745376586914,110.25837707519531
2026-07-01,XLC,7,107.16496276855469,103.58949279785156,104.82415771484375,105.70458984375,106.45246124267578,107.16496276855469,107.84378051757812,108.53816986083984,109.377685546875,110.51669311523438
2026-07-01,XLC,8,106.95880126953125,103.23163604736328,104.51646423339844,105.43596649169922,106.2330551147461,106.95880126953125,107.69363403320312,108.44606018066406,109.40596008300781,110.74372863769531
