date,etf,day_ahead,mean,q10,q20,q30,q40,q50,q60,q70,q80,q90
2025-10-01,XLV,20,137.64353942871094,129.6016082763672,132.56922912597656,134.54354858398438,136.16119384765625,137.64353942871094,139.1608428955078,140.7499237060547,142.7200164794922,145.43124389648438
2025-10-01,XLV,21,137.59494018554688,129.4537353515625,132.39414978027344,134.3765106201172,136.045166015625,137.59494018554688,139.1795196533203,140.8171844482422,142.83786010742188,145.63417053222656
2025-10-01,XLY,1,119.46332550048828,117.4256362915039,118.14083099365234,118.72526550292969,118.9867172241211,119.46332550048828,119.69940185546875,120.10760498046875,120.49906921386719,121.17741394042969
2025-10-01,XLY,2,119.47969055175781,117.27169799804688,118.11143493652344,118.74447631835938,119.03749084472656,119.47969055175781,119.73771667480469,120.1618423461914,120.77629852294922,121.38307189941406
2025-10-01,XLY,3,119.4018325805664,116.64173126220703,117.73008728027344,118.35460662841797,118.84857177734375,119.4018325805664,119.75389099121094,120.27615356445312,121.02432250976562,121.64884948730469
2025-10-01,XLY,4,119.29925537109375,116.51708221435547,117.59034729003906,118.25022888183594,118.86992645263672,119.29925537109375,119.96446228027344,120.34930419921875,121.01669311523438,121.86854553222656
2025-10-01,XLY,5,119.37237548828125,116.12651062011719,117.33671569824219,118.22775268554688,118.89684295654297,119.37237548828125,119.91812133789062,120.51083374023438,121.38579559326172,122.29914855957031
2025-10-01,XLY,6,119.31520080566406,115.8409423828125,117.19717407226562,118.05919647216797,118.7680892944336,119.31520080566406,120.08427429199219,120.59442138671875,121.383544921875,122.57105255126953
2025-10-01,XLY,7,119.47749328613281,115.83435821533203,117.11463928222656,118.13091278076172,118.89111328125,119.47749328613281,120.25605773925781,120.84327697753906,121.74028015136719,122.99203491210938
2025-10-01,XLY,8,119.5474853515625,115.52659606933594,116.99188995361328,118.07147216796875,118.75865173339844,119.5474853515625,120.3192138671875,121.0770263671875,122.03448486328125,123.39885711669922
2025-10-01,XLY,9,119.74639892578125,115.45606994628906,117.06730651855469,118.00067138671875,118.85726165771484,119.74639892578125,120.38668060302734,121.20005798339844,122.22193145751953,123.76620483398438
2025-10-01,XLY,10,119.80807495117188,115.35546875,116.92898559570312,118.10681915283203,118.96858215332031,119.80807495117188,120.51004028320312,121.44416046142578,122.47237396240234,124.05630493164062
2025-10-01,XLY,11,119.82274627685547,115.12435913085938,116.8818588256836,117.90937805175781,118.87683868408203,119.82274627685547,120.58597564697266,121.5167007446289,122.6319580078125,124.32555389404297
2025-10-01,XLY,12,119.84584045410156,114.98624420166016,116.74872589111328,118.00782012939453,118.84822082519531,119.84584045410156,120.65933227539062,121.70472717285156,122.80563354492188,124.4788818359375
2025-10-01,XLY,13,119.7359619140625,114.73737335205078,116.49906921386719,117.84387969970703,118.83354187011719,119.7359619140625,120.59837341308594,121.69827270507812,122.95665740966797,124.8233413696289
2025-10-01,XLY,14,119.9576644897461,114.44456481933594,116.6029281616211,117.94474792480469,118.93346405029297,119.9576644897461,120.78672790527344,121.79338836669922,123.00580596923828,124.69049072265625
2025-10-01,XLY,15,120.13970947265625,114.42789459228516,116.4928970336914,117.89540100097656,119.01683807373047,120.13970947265625,121.08493041992188,122.17967224121094,123.27615356445312,125.18558502197266
2025-10-01,XLY,16,119.86587524414062,114.24679565429688,116.35169219970703,117.8092041015625,118.88490295410156,119.86587524414062,120.99150085449219,121.90187072753906,123.23905944824219,125.42332458496094
2025-10-01,XLY,17,120.23014831542969,114.25584411621094,116.49626159667969,118.04389190673828,119.07044219970703,120.23014831542969,121.22743225097656,122.40465545654297,123.76515197753906,125.87623596191406
2025-10-01,XLY,18,120.12986755371094,114.0171127319336,116.32264709472656,117.89093780517578,118.97988891601562,120.12986755371094,121.15870666503906,122.37675476074219,123.98251342773438,126.04438781738281
2025-10-01,XLY,19,120.04130554199219,113.60768127441406,116.02644348144531,117.53252410888672,118.77287292480469,120.04130554199219,121.14221954345703,122.4449462890625,124.18228149414062,126.2531967163086
2025-10-01,XLY,20,120.05328369140625,113.43327331542969,115.9724349975586,117.53581237792969,118.91064453125,120.05328369140625,121.46762084960938,122.62153625488281,124.27259063720703,126.55853271484375
2025-10-01,XLY,21,120.22354125976562,113.16976165771484,115.82608795166016,117.6248779296875,119.06587982177734,120.22354125976562,121.46929168701172,122.7854232788086,124.56578063964844,126.70657348632812
2025-11-03,XLB,1,42.27198791503906,41.73649215698242,41.91328811645508,42.046016693115234,42.16460037231445,42.27198791503906,42.38140869140625,42.48958206176758,42.62447738647461,42.827659606933594
2025-11-03,XLB,2,42.283416748046875,41.4599609375,41.76313400268555,41.970314025878906,42.13634490966797,42.283416748046875,42.43148422241211,42.58392333984375,42.76964569091797,43.0417366027832
2025-11-03,XLB,3,42.32112503051758,41.354515075683594,41.698238372802734,41.93836212158203,42.13843536376953,42.32112503051758,42.51228713989258,42.711116790771484,42.9569091796875,43.30116653442383
2025-11-03,XLB,4,42.373538970947266,41.257076263427734,41.6419792175293,41.92026901245117,42.15434646606445,42.373538970947266,42.59380340576172,42.82815933227539,43.11452102661133,43.5209846496582
2025-11-03,XLB,5,42.38890075683594,41.07427978515625,41.54442596435547,41.8726692199707,42.14286804199219,42.38890075683594,42.638858795166016,42.895233154296875,43.20673751831055,43.64125061035156
2025-11-03,XLB,6,42.386959075927734,41.00670623779297,41.49512481689453,41.83757781982422,42.12467956542969,42.386959075927734,42.65404510498047,42.93229293823242,43.273597717285156,43.758445739746094
2025-11-03,XLB,7,42.41106414794922,40.903602600097656,41.44130325317383,41.814048767089844,42.12397384643555,42.41106414794922,42.704402923583984,43.00691604614258,43.38362503051758,43.90684127807617
2025-11-03,XLB,8,42.46739959716797,40.82090759277344,41.406803131103516,41.8150634765625,42.154293060302734,42.46739959716797,42.788089752197266,43.116455078125,43.52434539794922,44.09518051147461
2025-11-03,XLB,9,42.494510650634766,40.74763107299805,41.372650146484375,41.80447006225586,42.16341781616211,42.494510650634766,42.82862091064453,43.174198150634766,43.5986328125,44.1832275390625
2025-11-03,XLB,10,42.5598030090332,40.68321228027344,41.35837173461914,41.817108154296875,42.20358657836914,42.5598030090332,42.914772033691406,43.28689956665039,43.74102783203125,44.367000579833984
2025-11-03,XLB,11,42.584651947021484,40.594417572021484,41.31446075439453,41.79996871948242,42.205867767333984,42.584651947021484,42.96723937988281,43.362972259521484,43.84211730957031,44.48748016357422
2025-11-03,XLB,12,42.631893157958984,40.54929733276367,41.291831970214844,41.808876037597656,42.237037658691406,42.631893157958984,43.025638580322266,43.43305206298828,43.91844940185547,44.58245086669922
2025-11-03,XLB,13,42.630645751953125,40.49919891357422,41.25383758544922,41.785911560058594,42.22608947753906,42.630645751953125,43.03582763671875,43.45680236816406,43.96282196044922,44.66483688354492
2025-11-03,XLB,14,42.67022705078125,40.473976135253906,41.25257873535156,41.79850769042969,42.25324249267578,42.67022705078125,43.08877944946289,43.52050018310547,44.05801773071289,44.81526184082031
2025-11-03,XLB,15,42.714088439941406,40.46294021606445,41.27275848388672,41.83437728881836,42.294044494628906,42.714088439941406,43.138607025146484,43.57599639892578,44.120460510253906,44.85343933105469
2025-11-03,XLB,16,42.735382080078125,40.439693450927734,41.246307373046875,41.82006072998047,42.298240661621094,42.735382080078125,43.172584533691406,43.6185188293457,44.15871810913086,44.90401077270508
2025-11-03,XLB,17,42.67578125,40.0989875793457,41.04277038574219,41.6782341003418,42.204776763916016,42.67578125,43.147621154785156,43.631988525390625,44.21460723876953,45.012081146240234
2025-11-03,XLB,18,42.69711685180664,40.02234649658203,41.006492614746094,41.669464111328125,42.20991897583008,42.69711685180664,43.186279296875,43.68643569946289,44.286216735839844,45.09367752075195
2025-11-03,XLB,19,42.718894958496094,39.96232986450195,40.987369537353516,41.67647171020508,42.22941589355469,42.718894958496094,43.204044342041016,43.695838928222656,44.302337646484375,45.14524841308594
2025-11-03,XLB,20,42.66926193237305,39.816959381103516,40.889869689941406,41.596431732177734,42.16337585449219,42.66926193237305,43.17367935180664,43.69404220581055,44.333335876464844,45.20394515991211
2025-11-03,XLB,21,42.61001205444336,39.712188720703125,40.777198791503906,41.49513244628906,42.08076095581055,42.61001205444336,43.13322448730469,43.661285400390625,44.2994384765625,45.16731262207031
2025-11-03,XLC,1,114.1487045288086,112.48736572265625,113.0656509399414,113.5552978515625,113.73160552978516,114.1487045288086,114.28659057617188,114.63325500488281,114.89939880371094,115.45683288574219
2025-11-03,XLC,2,114.26524353027344,112.35195922851562,113.06834411621094,113.62614440917969,113.86209106445312,114.26524353027344,114.4626235961914,114.8348159790039,115.41523742675781,115.96121215820312
2025-11-03,XLC,3,114.29364776611328,111.80989837646484,112.7813949584961,113.32936096191406,113.7760009765625,114.29364776611328,114.58433532714844,115.05793762207031,115.77033233642578,116.28404998779297
2025-11-03,XLC,4,114.25614929199219,111.7418212890625,112.71577453613281,113.29937744140625,113.88480377197266,114.25614929199219,114.88243103027344,115.198486328125,115.80388641357422,116.52812194824219
2025-11-03,XLC,5,114.39585876464844,111.44973754882812,112.54412078857422,113.37152862548828,113.98674011230469,114.39585876464844,114.89310455322266,115.43792724609375,116.24828338623047,117.00305938720703
2025-11-03,XLC,6,114.38369750976562,111.20755004882812,112.44639587402344,113.22970581054688,113.89875030517578,114.38369750976562,115.1193618774414,115.5577163696289,116.27186584472656,117.33658599853516
2025-11-03,XLC,7,114.57560729980469,111.22080993652344,112.37808990478516,113.34226989746094,114.05536651611328,114.57560729980469,115.30738830566406,115.81748962402344,116.63008117675781,117.72511291503906
2025-11-03,XLC,8,114.72918701171875,111.00419616699219,112.33843994140625,113.36004638671875,113.9842758178711,114.72918701171875,115.4473648071289,116.12800598144531,116.98030853271484,118.1451187133789
2025-11-03,XLC,9,114.955810546875,110.98042297363281,112.45951843261719,113.30569458007812,114.10651397705078,114.955810546875,115.50968170166016,116.22449493408203,117.11183166503906,118.45377349853516
2025-11-03,XLC,10,114.97531127929688,110.87429809570312,112.294189453125,113.39613342285156,114.19076538085938,114.97531127929688,115.5914077758789,116.45635223388672,117.37950897216797,118.85084533691406
2025-11-03,XLC,11,115.00247192382812,110.63446807861328,112.25936889648438,113.19973754882812,114.10662841796875,115.00247192382812,115.6794662475586,116.54513549804688,117.53949737548828,119.03384399414062
2025-11-03,XLC,12,115.05271911621094,110.54498291015625,112.1765365600586,113.35934448242188,114.11759948730469,115.05271911621094,115.7699203491211,116.74411010742188,117.69583892822266,119.1475601196289
2025-11-03,XLC,13,114.9775619506836,110.32218170166016,111.95515441894531,113.22991943359375,114.146484375,114.9775619506836,115.75093841552734,116.77584075927734,117.89471435546875,119.52680206298828
2025-11-03,XLC,14,115.2269287109375,110.14593505859375,112.11912536621094,113.35672760009766,114.2562255859375,115.2269287109375,115.97291564941406,116.9027099609375,118.00149536132812,119.48223876953125
2025-11-03,XLC,15,115.3877182006836,110.1980209350586,112.03544616699219,113.30865478515625,114.33322143554688,115.3877182006836,116.23770141601562,117.25395202636719,118.23434448242188,119.96012878417969
2025-11-03,XLC,16,115.21868896484375,110.17488861083984,112.0265121459961,113.34048461914062,114.31147766113281,115.21868896484375,116.28022766113281,117.07626342773438,118.2844467163086,120.245361328125
2025-11-03,XLC,17,115.6499252319336,110.43067169189453,112.30772399902344,113.67539978027344,114.57162475585938,115.6499252319336,116.52228546142578,117.584716796875,118.75607299804688,120.5758056640625
2025-11-03,XLC,18,115.62039184570312,110.11686706542969,112.17247009277344,113.60087585449219,114.56365966796875,115.62039184570312,116.5158462524414,117.59371948242188,119.03587341308594,120.78840637207031
2025-11-03,XLC,19,115.61638641357422,109.70079803466797,111.95574951171875,113.34235382080078,114.46561431884766,115.61638641357422,116.56375122070312,117.71600341796875,119.26593017578125,120.96070861816406
2025-11-03,XLC,20,115.59129333496094,109.77236938476562,111.97740173339844,113.3414306640625,114.58991241455078,115.59129333496094,116.89180755615234,117.89879608154297,119.38813018798828,121.33177947998047
2025-11-03,XLC,21,115.77273559570312,109.63654327392578,111.90252685546875,113.48343658447266,114.76884460449219,115.77273559570312,116.85125732421875,117.9947280883789,119.58184814453125,121.39371490478516
2025-11-03,XLE,1,43.1273193359375,42.464107513427734,42.72456359863281,42.88561248779297,43.01239013671875,43.1273193359375,43.24148178100586,43.368072509765625,43.51766586303711,43.752593994140625
2025-11-03,XLE,2,43.10784912109375,42.21709060668945,42.570735931396484,42.788272857666016,42.954383850097656,43.10784912109375,43.2679443359375,43.44145965576172,43.66176986694336,43.984031677246094
2025-11-03,XLE,3,43.10930252075195,42.00840377807617,42.45197296142578,42.72154235839844,42.925846099853516,43.10930252075195,43.30281448364258,43.519962310791016,43.80741882324219,44.199684143066406
2025-11-03,XLE,4,43.096126556396484,41.80856704711914,42.309478759765625,42.621421813964844,42.86971664428711,43.096126556396484,43.325645446777344,43.57185363769531,43.88056182861328,44.327842712402344
2025-11-03,XLE,5,43.05644226074219,41.667449951171875,42.21439743041992,42.55178451538086,42.81596374511719,43.05644226074219,43.30906677246094,43.58110809326172,43.93268966674805,44.431846618652344
2025-11-03,XLE,6,43.02937698364258,41.4940071105957,42.0792121887207,42.454856872558594,42.756683349609375,43.02937698364258,43.30812454223633,43.59837341308594,43.96158218383789,44.489871978759766
2025-11-03,XLE,7,42.98161315917969,41.32941436767578,41.95996856689453,42.36788558959961,42.68825912475586,42.98161315917969,43.274417877197266,43.58674621582031,43.97600173950195,44.53287887573242
2025-11-03,XLE,8,42.95473098754883,41.190059661865234,41.866355895996094,42.298648834228516,42.641700744628906,42.95473098754883,43.27756118774414,43.61164474487305,44.033294677734375,44.63532638549805
2025-11-03,XLE,9,42.944976806640625,41.13907241821289,41.82719039916992,42.27414321899414,42.623046875,42.944976806640625,43.27677536010742,43.62958526611328,44.07302474975586,44.713714599609375
2025-11-03,XLE,10,42.96992874145508,41.04545593261719,41.780921936035156,42.25520324707031,42.63210678100586,42.96992874145508,43.304100036621094,43.67259979248047,44.13188934326172,44.801204681396484
2025-11-03,XLE,11,42.94060516357422,40.95962142944336,41.715511322021484,42.198726654052734,42.587120056152344,42.94060516357422,43.29948806762695,43.6895637512207,44.17946243286133,44.88782501220703
2025-11-03,XLE,12,42.9567985534668,40.908897399902344,41.69096374511719,42.187828063964844,42.58633041381836,42.9567985534668,43.330780029296875,43.743492126464844,44.2562141418457,44.98622131347656
2025-11-03,XLE,13,42.97502899169922,40.814083099365234,41.64017105102539,42.162078857421875,42.58344650268555,42.97502899169922,43.37220764160156,43.804317474365234,44.332096099853516,45.08094024658203
2025-11-03,XLE,14,42.984249114990234,40.811153411865234,41.61853790283203,42.15275955200195,42.587158203125,42.984249114990234,43.38168716430664,43.804630279541016,44.33761215209961,45.11244583129883
2025-11-03,XLE,15,42.972530364990234,40.79423904418945,41.60237503051758,42.13425064086914,42.570411682128906,42.972530364990234,43.38115310668945,43.81302261352539,44.34196853637695,45.09080505371094
2025-11-03,XLE,16,43.02894592285156,40.86058044433594,41.64204788208008,42.168663024902344,42.61326599121094,43.02894592285156,43.44938278198242,43.8895378112793,44.433658599853516,45.21137237548828
2025-11-03,XLE,17,43.08514404296875,40.484954833984375,41.437721252441406,42.070579528808594,42.60271453857422,43.08514404296875,43.569400787353516,44.081668853759766,44.71693801879883,45.64921951293945
2025-11-03,XLE,18,43.094017028808594,40.42023468017578,41.40656661987305,42.062767028808594,42.603118896484375,43.094017028808594,43.58121109008789,44.08561325073242,44.72831726074219,45.636898040771484
2025-11-03,XLE,19,43.079994201660156,40.37992858886719,41.36809539794922,42.028472900390625,42.57559585571289,43.079994201660156,43.57571792602539,44.087398529052734,44.74310302734375,45.668216705322266
2025-11-03,XLE,20,43.09651184082031,40.30939865112305,41.35940933227539,42.036468505859375,42.59366226196289,43.09651184082031,43.610225677490234,44.13890838623047,44.81600570678711,45.772891998291016
2025-11-03,XLE,21,43.08335494995117,40.27989959716797,41.31481170654297,41.99555206298828,42.56562805175781,43.08335494995117,43.602142333984375,44.13462829589844,44.822486877441406,45.78065490722656
2025-11-03,XLF,1,51.717262268066406,51.027503967285156,51.295997619628906,51.47747039794922,51.584896087646484,51.717262268066406,51.76752471923828,51.8827018737793,51.98759078979492,52.17827224731445
2025-11-03,XLF,2,51.70171356201172,50.734474182128906,51.102779388427734,51.353057861328125,51.523033142089844,51.70171356201172,51.825862884521484,51.984397888183594,52.206764221191406,52.46401596069336
2025-11-03,XLF,3,51.68049621582031,50.48388671875,50.959964752197266,51.24402618408203,51.46607208251953,51.68049621582031,51.84943389892578,52.064544677734375,52.36859893798828,52.67401885986328
2025-11-03,XLF,4,51.70172882080078,50.47687911987305,50.92573547363281,51.21687316894531,51.489830017089844,51.70172882080078,51.96017074584961,52.160072326660156,52.446956634521484,52.83061599731445
2025-11-03,XLF,5,51.724090576171875,50.29070281982422,50.84115982055664,51.21396255493164,51.50196838378906,51.724090576171875,51.977745056152344,52.248355865478516,52.623252868652344,53.089569091796875
2025-11-03,XLF,6,51.763153076171875,50.194766998291016,50.79934310913086,51.17276382446289,51.50020980834961,51.763153076171875,52.08531951904297,52.342567443847656,52.713294982910156,53.24364471435547
2025-11-03,XLF,7,51.81251525878906,50.10667419433594,50.738914489746094,51.183509826660156,51.520896911621094,51.81251525878906,52.14574432373047,52.4428825378418,52.85578536987305,53.414424896240234
2025-11-03,XLF,8,51.85260009765625,50.02737045288086,50.718910217285156,51.170318603515625,51.50975799560547,51.85260009765625,52.199161529541016,52.52920150756836,52.963226318359375,53.55079650878906
2025-11-03,XLF,9,51.88273620605469,49.80762481689453,50.62835693359375,51.11119079589844,51.502403259277344,51.88273620605469,52.20828628540039,52.57591247558594,53.065338134765625,53.758243560791016
2025-11-03,XLF,10,51.91484832763672,49.75054931640625,50.569740295410156,51.09465789794922,51.51875686645508,51.91484832763672,52.250675201416016,52.666481018066406,53.131221771240234,53.805259704589844
2025-11-03,XLF,11,51.93331527709961,49.51170349121094,50.469966888427734,51.04063415527344,51.51039505004883,51.93331527709961,52.304039001464844,52.72612762451172,53.23186492919922,53.967491149902344
2025-11-03,XLF,12,51.93450927734375,49.51641845703125,50.449859619140625,51.05913162231445,51.499656677246094,51.93450927734375,52.3111686706543,52.76766586303711,53.28612518310547,54.05095672607422
2025-11-03,XLF,13,51.91554260253906,49.33134078979492,50.33572769165039,50.99636459350586,51.491031646728516,51.91554260253906,52.31608963012695,52.80143737792969,53.36614990234375,54.17658615112305
2025-11-03,XLF,14,51.97328186035156,49.18017578125,50.27964401245117,50.98159408569336,51.49421691894531,51.97328186035156,52.37946701049805,52.8259162902832,53.40141677856445,54.20697784423828
2025-11-03,XLF,15,51.986270904541016,49.07499694824219,50.20077896118164,50.928688049316406,51.486244201660156,51.986270904541016,52.453330993652344,52.95705795288086,53.524837493896484,54.36850357055664
2025-11-03,XLF,16,51.967430114746094,48.93281173706055,50.15375900268555,50.93444061279297,51.48795700073242,51.967430114746094,52.463714599609375,52.91703796386719,53.524269104003906,54.43810272216797
2025-11-03,XLF,17,52.107479095458984,49.076473236083984,50.3089599609375,51.06022644042969,51.58397674560547,52.107479095458984,52.577903747558594,53.144771575927734,53.809391021728516,54.81896209716797
2025-11-03,XLF,18,52.09147644042969,48.851566314697266,50.16530227661133,50.97898483276367,51.55516815185547,52.09147644042969,52.582454681396484,53.13914489746094,53.877716064453125,54.9027099609375
2025-11-03,XLF,19,52.080162048339844,48.74072265625,50.12114715576172,50.92850875854492,51.52540969848633,52.080162048339844,52.57957077026367,53.14677047729492,53.9112434387207,54.9224739074707
2025-11-03,XLF,20,52.061614990234375,48.716819763183594,50.04692077636719,50.84187316894531,51.50330352783203,52.061614990234375,52.683349609375,53.251953125,54.02903366088867,55.13823699951172
