date,etf,day_ahead,mean,q10,q20,q30,q40,q50,q60,q70,q80,q90
2023-01-03,XLC,5,45.73758316040039,43.37930679321289,44.220359802246094,44.89892578125,45.37837219238281,45.73758316040039,46.181739807128906,46.64842224121094,47.328731536865234,48.006046295166016
2023-01-03,XLC,6,45.73545837402344,43.16913604736328,44.127288818359375,44.76658630371094,45.32080078125,45.73545837402344,46.31206512451172,46.72732925415039,47.39250946044922,48.289634704589844
2023-01-03,XLC,7,45.69698715209961,42.93401336669922,43.89057540893555,44.719573974609375,45.27758026123047,45.69698715209961,46.293479919433594,46.73291778564453,47.391517639160156,48.267295837402344
2023-01-03,XLC,8,45.697547912597656,42.793087005615234,43.80706787109375,44.643306732177734,45.12841033935547,45.697547912597656,46.26620864868164,46.86505126953125,47.56078338623047,48.48081970214844
2023-01-03,XLC,9,45.71446990966797,42.5627555847168,43.73175811767578,44.4307861328125,45.064510345458984,45.71446990966797,46.23200225830078,46.85468292236328,47.59260177612305,48.58253479003906
2023-01-03,XLC,10,45.69942092895508,42.50934600830078,43.59754943847656,44.461265563964844,45.073524475097656,45.69942092895508,46.222503662109375,46.91957473754883,47.69220733642578,48.683013916015625
2023-01-03,XLC,11,45.80634689331055,42.35874938964844,43.6489143371582,44.40864562988281,45.10350036621094,45.80634689331055,46.341426849365234,47.024593353271484,47.76291275024414,48.78410720825195
2023-01-03,XLC,12,45.73384094238281,42.199790954589844,43.43162536621094,44.383506774902344,45.004066467285156,45.73384094238281,46.31781768798828,47.057334899902344,47.80824279785156,48.87953186035156
2023-01-03,XLC,13,45.70038986206055,42.05289077758789,43.2733039855957,44.300682067871094,45.01838302612305,45.70038986206055,46.32829284667969,47.115379333496094,47.96607208251953,49.142826080322266
2023-01-03,XLC,14,45.68334197998047,41.772674560546875,43.250762939453125,44.194541931152344,44.91040802001953,45.68334197998047,46.32106018066406,47.07547378540039,47.93041229248047,49.08394241333008
2023-01-03,XLC,15,45.513336181640625,41.560794830322266,43.03105163574219,44.00897979736328,44.760475158691406,45.513336181640625,46.20146942138672,47.0311279296875,47.9033317565918,49.196205139160156
2023-01-03,XLC,16,45.43782424926758,41.5235595703125,42.97716522216797,43.97522735595703,44.70606231689453,45.43782424926758,46.26362228393555,46.94224166870117,47.86125183105469,49.13016891479492
2023-01-03,XLC,17,45.2384033203125,40.81767654418945,42.36897277832031,43.559051513671875,44.29636001586914,45.2384033203125,46.012672424316406,46.93354034423828,47.89787292480469,49.40483856201172
2023-01-03,XLC,18,45.24884796142578,40.80254364013672,42.318626403808594,43.52116012573242,44.3369026184082,45.24884796142578,46.02701950073242,46.899024963378906,47.9940185546875,49.38187026977539
2023-01-03,XLC,19,45.353607177734375,40.618621826171875,42.29479217529297,43.42157745361328,44.386051177978516,45.353607177734375,46.13775634765625,47.05701446533203,48.19833755493164,49.5670280456543
2023-01-03,XLC,20,45.19512176513672,40.667877197265625,42.276493072509766,43.38436508178711,44.3756103515625,45.19512176513672,46.239261627197266,47.06300354003906,48.227996826171875,49.66722869873047
2023-01-03,XLC,21,45.252166748046875,40.41099166870117,42.10906219482422,43.425018310546875,44.43217468261719,45.252166748046875,46.13685989379883,47.02980041503906,48.19789123535156,49.555171966552734
2023-01-03,XLE,1,38.802391052246094,37.93635559082031,38.247276306152344,38.49555206298828,38.59872817993164,38.802391052246094,38.86928176879883,39.051483154296875,39.19664764404297,39.467262268066406
2023-01-03,XLE,2,38.858055114746094,37.66382598876953,38.117610931396484,38.45232391357422,38.623512268066406,38.858055114746094,38.98897171020508,39.19260025024414,39.50096130371094,39.79694366455078
2023-01-03,XLE,3,38.84685516357422,37.31110763549805,37.91508102416992,38.2724723815918,38.54983901977539,38.84685516357422,39.04293441772461,39.32456970214844,39.742828369140625,40.076053619384766
2023-01-03,XLE,4,38.7775993347168,37.14127731323242,37.75895690917969,38.15142059326172,38.51877975463867,38.7775993347168,39.1558837890625,39.400474548339844,39.80233383178711,40.29924011230469
2023-01-03,XLE,5,38.840972900390625,36.889190673828125,37.6077880859375,38.14459228515625,38.5526008605957,38.840972900390625,39.171051025390625,39.52634811401367,40.0526008605957,40.61948013305664
2023-01-03,XLE,6,38.8484992980957,36.776302337646484,37.57044982910156,38.088218688964844,38.51819610595703,38.8484992980957,39.310523986816406,39.634315490722656,40.12059020996094,40.824073791503906
2023-01-03,XLE,7,38.907005310058594,36.68714904785156,37.47051239013672,38.08732604980469,38.54772186279297,38.907005310058594,39.36900329589844,39.73815155029297,40.283592224121094,41.019195556640625
2023-01-03,XLE,8,38.94973373413086,36.494808197021484,37.378910064697266,38.02998352050781,38.4753532409668,38.94973373413086,39.415855407714844,39.85905838012695,40.435325622558594,41.20384979248047
2023-01-03,XLE,9,39.07344055175781,36.39334487915039,37.40849304199219,38.02479553222656,38.548667907714844,39.07344055175781,39.473670959472656,39.967041015625,40.610565185546875,41.535362243652344
2023-01-03,XLE,10,39.12078857421875,36.3701057434082,37.35555648803711,38.057098388671875,38.59638214111328,39.12078857421875,39.55157470703125,40.11057662963867,40.714237213134766,41.59358215332031
2023-01-03,XLE,11,39.186073303222656,36.16751480102539,37.29985809326172,37.9918098449707,38.60811233520508,39.186073303222656,39.659385681152344,40.239173889160156,40.934471130371094,41.935447692871094
2023-01-03,XLE,12,39.159297943115234,36.1182746887207,37.20884323120117,37.994285583496094,38.551780700683594,39.159297943115234,39.65767288208008,40.289161682128906,40.960479736328125,41.9650993347168
2023-01-03,XLE,13,39.0974006652832,35.82096862792969,37.00559616088867,37.88201904296875,38.53532409667969,39.0974006652832,39.623390197753906,40.29961395263672,41.078975677490234,42.18864822387695
2023-01-03,XLE,14,39.20325469970703,35.53428649902344,36.953651428222656,37.88275909423828,38.55826187133789,39.20325469970703,39.722450256347656,40.340999603271484,41.113502502441406,42.16353225708008
2023-01-03,XLE,15,39.1390380859375,35.445377349853516,36.814483642578125,37.74415588378906,38.460121154785156,39.1390380859375,39.74250030517578,40.428253173828125,41.13488006591797,42.2384033203125
2023-01-03,XLE,16,38.955692291259766,35.0993537902832,36.574073791503906,37.59080123901367,38.317630767822266,38.955692291259766,39.65625762939453,40.25136947631836,41.09484100341797,42.389434814453125
2023-01-03,XLE,17,39.02247619628906,34.87225341796875,36.449256896972656,37.529666900634766,38.263580322265625,39.02247619628906,39.667030334472656,40.42119598388672,41.26253128051758,42.51387023925781
2023-01-03,XLE,18,39.012107849121094,34.91189193725586,36.42617416381836,37.48495864868164,38.25385284423828,39.012107849121094,39.66979217529297,40.403541564941406,41.364463806152344,42.56880187988281
2023-01-03,XLE,19,38.952674865722656,34.85021209716797,36.35093688964844,37.343505859375,38.15351867675781,38.952674865722656,39.641937255859375,40.42627716064453,41.471435546875,42.68202590942383
2023-01-03,XLE,20,38.91615295410156,34.726112365722656,36.32158660888672,37.326900482177734,38.19329071044922,38.91615295410156,39.7667121887207,40.485965728759766,41.49603271484375,42.839210510253906
2023-01-03,XLE,21,38.96136474609375,34.53687286376953,36.1749153137207,37.305503845214844,38.21116256713867,38.96136474609375,39.75226593017578,40.559547424316406,41.62066650390625,42.876983642578125
2023-01-03,XLF,1,32.23970031738281,31.671161651611328,31.869720458984375,32.01109313964844,32.135494232177734,32.23970031738281,32.340972900390625,32.44090270996094,32.571041107177734,32.76488494873047
2023-01-03,XLF,2,32.23670959472656,31.4562931060791,31.740604400634766,31.938209533691406,32.09815979003906,32.23670959472656,32.37032699584961,32.50835418701172,32.683555603027344,32.93796920776367
2023-01-03,XLF,3,32.242332458496094,31.343175888061523,31.664264678955078,31.888938903808594,32.07486343383789,32.242332458496094,32.41392517089844,32.590572357177734,32.809051513671875,33.108787536621094
2023-01-03,XLF,4,32.237876892089844,31.242595672607422,31.58830451965332,31.836341857910156,32.04206085205078,32.237876892089844,32.43379211425781,32.63885498046875,32.878055572509766,33.20161437988281
2023-01-03,XLF,5,32.27952575683594,31.083946228027344,31.52610206604004,31.826248168945312,32.065250396728516,32.27952575683594,32.49551010131836,32.719215393066406,32.99570083618164,33.37453079223633
2023-01-03,XLF,6,32.31010818481445,31.037992477416992,31.491077423095703,31.807788848876953,32.0702018737793,32.31010818481445,32.545631408691406,32.79365158081055,33.09779739379883,33.5178337097168
2023-01-03,XLF,7,32.33916091918945,30.97876739501953,31.470905303955078,31.809608459472656,32.08441162109375,32.33916091918945,32.59046936035156,32.84968948364258,33.174373626708984,33.62510681152344
2023-01-03,XLF,8,32.38826370239258,30.913869857788086,31.446935653686523,31.815237045288086,32.11713790893555,32.38826370239258,32.658775329589844,32.934730529785156,33.28158950805664,33.759830474853516
2023-01-03,XLF,9,32.40155029296875,30.86444091796875,31.419593811035156,31.800567626953125,32.11406707763672,32.40155029296875,32.68788528442383,32.98160934448242,33.349422454833984,33.86560821533203
2023-01-03,XLF,10,32.4200325012207,30.834308624267578,31.419782638549805,31.801856994628906,32.123687744140625,32.4200325012207,32.71735382080078,33.02686309814453,33.41038131713867,33.93589401245117
2023-01-03,XLF,11,32.43110656738281,30.740951538085938,31.3503360748291,31.768056869506836,32.11269760131836,32.43110656738281,32.754188537597656,33.081687927246094,33.48548126220703,34.041107177734375
2023-01-03,XLF,12,32.45618438720703,30.701099395751953,31.332557678222656,31.76957893371582,32.12823486328125,32.45618438720703,32.78513717651367,33.12379455566406,33.534339904785156,34.10192108154297
2023-01-03,XLF,13,32.44072341918945,30.604801177978516,31.2640380859375,31.72128677368164,32.095558166503906,32.44072341918945,32.78976058959961,33.146209716796875,33.58064651489258,34.17631912231445
2023-01-03,XLF,14,32.43350601196289,30.54153060913086,31.217195510864258,31.68714714050293,32.07651138305664,32.43350601196289,32.793460845947266,33.15782928466797,33.60042953491211,34.204917907714844
2023-01-03,XLF,15,32.419132232666016,30.481922149658203,31.19196128845215,31.674135208129883,32.06402587890625,32.419132232666016,32.78140640258789,33.15105056762695,33.620906829833984,34.27229690551758
2023-01-03,XLF,16,32.44918441772461,30.409164428710938,31.14579200744629,31.654495239257812,32.0700569152832,32.44918441772461,32.82564926147461,33.21267318725586,33.68138885498047,34.31551742553711
2023-01-03,XLF,17,32.40545654296875,30.01523208618164,30.85477066040039,31.44998550415039,31.95220184326172,32.40545654296875,32.86115264892578,33.3270378112793,33.88737869262695,34.64208984375
2023-01-03,XLF,18,32.36433792114258,29.953771591186523,30.79950714111328,31.40310287475586,31.907243728637695,32.36433792114258,32.8204460144043,33.285518646240234,33.84365463256836,34.58806610107422
2023-01-03,XLF,19,32.35176086425781,29.87665367126465,30.74495506286621,31.368127822875977,31.887413024902344,32.35176086425781,32.8161735534668,33.286903381347656,33.851715087890625,34.60386657714844
2023-01-03,XLF,20,32.335636138916016,29.805011749267578,30.70511245727539,31.336578369140625,31.860118865966797,32.335636138916016,32.81278991699219,33.29637145996094,33.876121520996094,34.648258209228516
2023-01-03,XLF,21,32.33607864379883,29.7857723236084,30.692550659179688,31.331073760986328,31.856224060058594,32.33607864379883,32.817626953125,33.30851745605469,33.90932846069336,34.73653030395508
2023-01-03,XLI,1,93.08330535888672,91.77242279052734,92.2300033569336,92.5508041381836,92.83293151855469,93.08330535888672,93.32791137695312,93.58145904541016,93.8996810913086,94.37541198730469
2023-01-03,XLI,2,93.0899887084961,91.29991912841797,91.9408187866211,92.38090515136719,92.74703979492188,93.0899887084961,93.43445587158203,93.77217102050781,94.16371154785156,94.69196319580078
2023-01-03,XLI,3,93.04917907714844,90.91552734375,91.66297912597656,92.18536376953125,92.62738037109375,93.04917907714844,93.47135925292969,93.88123321533203,94.3551254272461,94.96866607666016
2023-01-03,XLI,4,93.07687377929688,90.54583740234375,91.44834899902344,92.0856704711914,92.60458374023438,93.07687377929688,93.52885437011719,93.99754333496094,94.55355834960938,95.3336181640625
2023-01-03,XLI,5,93.06917572021484,90.30107879638672,91.30079650878906,91.98924255371094,92.55337524414062,93.06917572021484,93.59508514404297,94.14043426513672,94.80599212646484,95.72821044921875
2023-01-03,XLI,6,93.18669891357422,90.0887222290039,91.19778442382812,91.96755981445312,92.60559844970703,93.18669891357422,93.75599670410156,94.32577514648438,94.99470520019531,95.91236114501953
2023-01-03,XLI,7,93.2186279296875,89.85245513916016,91.08689880371094,91.92363739013672,92.59953308105469,93.2186279296875,93.81207275390625,94.40811920166016,95.1085205078125,96.06857299804688
2023-01-03,XLI,8,93.22962188720703,89.70767974853516,91.00224304199219,91.87638854980469,92.58837127685547,93.22962188720703,93.8736343383789,94.52224731445312,95.30204772949219,96.36355590820312
2023-01-03,XLI,9,93.30039978027344,89.55325317382812,90.91417694091797,91.85430145263672,92.61393737792969,93.30039978027344,93.99283599853516,94.68689727783203,95.50799560546875,96.61295318603516
2023-01-03,XLI,10,93.3424072265625,89.3912353515625,90.85746765136719,91.83924102783203,92.6333999633789,93.3424072265625,94.02970123291016,94.74893951416016,95.6192626953125,96.82666015625
2023-01-03,XLI,11,93.3930892944336,89.29232788085938,90.78093719482422,91.8080825805664,92.6458511352539,93.3930892944336,94.12583923339844,94.87145233154297,95.7659912109375,96.97933197021484
2023-01-03,XLI,12,93.40252685546875,89.15949249267578,90.71841430664062,91.78165435791016,92.63421630859375,93.40252685546875,94.16141510009766,94.96306610107422,95.9076156616211,97.17350769042969
2023-01-03,XLI,13,93.38080596923828,88.8594741821289,90.51648712158203,91.64820098876953,92.55721282958984,93.38080596923828,94.1950912475586,95.03252410888672,96.00116729736328,97.29851531982422
2023-01-03,XLI,14,93.36624145507812,88.77734375,90.4228744506836,91.5724868774414,92.5139389038086,93.36624145507812,94.21695709228516,95.08228302001953,96.12042236328125,97.50653076171875
2023-01-03,XLI,15,93.3662109375,88.61510467529297,90.3438720703125,91.52784729003906,92.49187469482422,93.3662109375,94.2406234741211,95.11370086669922,96.1474380493164,97.51107025146484
2023-01-03,XLI,16,93.34400177001953,88.57935333251953,90.2458267211914,91.42363739013672,92.41695404052734,93.34400177001953,94.26912689208984,95.19688415527344,96.2816390991211,97.7391357421875
2023-01-03,XLI,17,93.50569915771484,87.94359588623047,89.92032623291016,91.29316711425781,92.45914459228516,93.50569915771484,94.52239227294922,95.54595947265625,96.73088836669922,98.3335952758789
2023-01-03,XLI,18,93.46099853515625,87.85871887207031,89.86346435546875,91.2550048828125,92.4121322631836,93.46099853515625,94.49164581298828,95.53071594238281,96.7758560180664,98.39501953125
2023-01-03,XLI,19,93.4100341796875,87.71615600585938,89.72706604003906,91.1402359008789,92.32736206054688,93.4100341796875,94.47126007080078,95.54667663574219,96.85381317138672,98.55775451660156
2023-01-03,XLI,20,93.41841888427734,87.5487060546875,89.68732452392578,91.13392639160156,92.33307647705078,93.41841888427734,94.50682830810547,95.59931182861328,96.92215728759766,98.66437530517578
2023-01-03,XLI,21,93.42678833007812,87.48596954345703,89.60997772216797,91.07421112060547,92.3031997680664,93.42678833007812,94.53636169433594,95.64232635498047,96.98330688476562,98.75601196289062
2023-01-03,XLK,1,60.58647537231445,59.07320785522461,59.612735748291016,60.007904052734375,60.26686096191406,60.58647537231445,60.83420181274414,61.1655158996582,61.48057174682617,62.010704040527344
2023-01-03,XLK,2,60.577545166015625,58.74086380004883,59.33643341064453,59.8265380859375,60.189090728759766,60.577545166015625,60.907493591308594,61.28565979003906,61.78329849243164,62.46468734741211
2023-01-03,XLK,3,60.56035614013672,58.3040771484375,59.05870056152344,59.5909423828125,60.077301025390625,60.56035614013672,60.969757080078125,61.421630859375,61.99493408203125,62.752201080322266
2023-01-03,XLK,4,60.50248718261719,58.02815246582031,58.90909194946289,59.52670669555664,60.05168533325195,60.50248718261719,61.017818450927734,61.49032974243164,62.12797546386719,62.97229766845703
2023-01-03,XLK,5,60.499412536621094,57.640167236328125,58.624908447265625,59.37358856201172,59.97690963745117,60.499412536621094,61.05357360839844,61.61638259887695,62.31499099731445,63.18153762817383
2023-01-03,XLK,6,60.48584747314453,57.38359451293945,58.50507354736328,59.26883316040039,59.92587661743164,60.48584747314453,61.10203170776367,61.679595947265625,62.43061065673828,63.426753997802734
2023-01-03,XLK,7,60.47241973876953,57.06357955932617,58.28141403198242,59.18699645996094,59.87002182006836,60.47241973876953,61.13749694824219,61.76072692871094,62.55903244018555,63.617103576660156
2023-01-03,XLK,8,60.52859878540039,56.9853515625,58.231258392333984,59.1450309753418,59.83447265625,60.52859878540039,61.23430633544922,61.934471130371094,62.75390625,63.81682586669922
2023-01-03,XLK,9,60.47554397583008,56.642181396484375,58.06368637084961,58.96734619140625,59.73301696777344,60.47554397583008,61.18278503417969,61.928043365478516,62.857582092285156,64.08948516845703
2023-01-03,XLK,10,60.50559997558594,56.56854248046875,57.94383239746094,58.9286003112793,59.7283935546875,60.50559997558594,61.22813034057617,62.022071838378906,62.959781646728516,64.23834228515625
2023-01-03,XLK,11,60.54280471801758,56.242652893066406,57.85552215576172,58.87220764160156,59.73011016845703,60.54280471801758,61.314491271972656,62.15254211425781,63.16902542114258,64.52764129638672
2023-01-03,XLK,12,60.53430938720703,56.13251495361328,57.71686553955078,58.83075714111328,59.68177032470703,60.53430938720703,61.33810806274414,62.2093391418457,63.22708511352539,64.58951568603516
2023-01-03,XLK,13,60.504051208496094,55.99643325805664,57.54887390136719,58.713623046875,59.63679122924805,60.504051208496094,61.340370178222656,62.23650360107422,63.27445602416992,64.65715026855469
2023-01-03,XLK,14,60.51499938964844,55.69646072387695,57.444305419921875,58.62884521484375,59.58855056762695,60.51499938964844,61.38508987426758,62.31195068359375,63.43317794799805,64.93164825439453
2023-01-03,XLK,15,60.553672790527344,55.66942596435547,57.398460388183594,58.62052536010742,59.61993408203125,60.553672790527344,61.474273681640625,62.42533874511719,63.565494537353516,65.0852279663086
2023-01-03,XLK,16,60.52386474609375,55.56361770629883,57.3397216796875,58.584285736083984,59.57373809814453,60.52386474609375,61.49227523803711,62.444602966308594,63.64908981323242,65.22537994384766
2023-01-03,XLK,17,60.32275390625,54.83020782470703,56.70332717895508,58.110321044921875,59.20489501953125,60.32275390625,61.35649108886719,62.46766662597656,63.78193283081055,65.59993743896484
2023-01-03,XLK,18,60.279354095458984,54.77073287963867,56.69157791137695,58.10283279418945,59.19688034057617,60.279354095458984,61.31239700317383,62.39750671386719,63.75202178955078,65.55238342285156
2023-01-03,XLK,19,60.25381088256836,54.57258224487305,56.55616760253906,57.92448806762695,59.113258361816406,60.25381088256836,61.313499450683594,62.42683410644531,63.79771423339844,65.61338806152344
2023-01-03,XLK,20,60.24607849121094,54.49369812011719,56.53141403198242,57.93341827392578,59.15913391113281,60.24607849121094,61.395477294921875,62.483917236328125,63.8693733215332,65.70584106445312
2023-01-03,XLK,21,60.27058410644531,54.2819709777832,56.378662109375,57.92249298095703,59.17055130004883,60.27058410644531,61.37591552734375,62.49317932128906,63.91577911376953,65.82445526123047
2023-01-03,XLP,1,67.88098907470703,67.08992767333984,67.36820983886719,67.56922912597656,67.72464752197266,67.88098907470703,67.99317169189453,68.13890075683594,68.29243469238281,68.53787231445312
2023-01-03,XLP,2,67.8973617553711,66.87443542480469,67.25823974609375,67.51896667480469,67.71239471435547,67.8973617553711,68.06417846679688,68.24516296386719,68.48756408691406,68.7958755493164
2023-01-03,XLP,3,67.89815521240234,66.6253433227539,67.09638214111328,67.4100112915039,67.66098022460938,67.89815521240234,68.1169662475586,68.35678100585938,68.67024993896484,69.0202865600586
2023-01-03,XLP,4,67.8818130493164,66.48938751220703,66.99995422363281,67.33447265625,67.62271118164062,67.8818130493164,68.16061401367188,68.41727447509766,68.74773406982422,69.18978881835938
2023-01-03,XLP,5,67.8467788696289,66.30364227294922,66.86192321777344,67.24763488769531,67.56480407714844,67.8467788696289,68.15254974365234,68.46867370605469,68.88067626953125,69.41384887695312
2023-01-03,XLP,6,67.87454986572266,66.15895080566406,66.78731536865234,67.20521545410156,67.56012725830078,67.87454986572266,68.21800231933594,68.52770233154297,68.93546295166016,69.5214614868164
2023-01-03,XLP,7,67.88723754882812,65.97305297851562,66.66553497314453,67.15483093261719,67.53882598876953,67.88723754882812,68.24627685546875,68.59078979492188,69.033935546875,69.64407348632812
2023-01-03,XLP,8,67.9198989868164,65.86856842041016,66.61474609375,67.128662109375,67.53881072998047,67.9198989868164,68.3056640625,68.68254089355469,69.16251373291016,69.81529998779297
2023-01-03,XLP,9,67.92142486572266,65.70806121826172,66.52789306640625,67.07696533203125,67.5135726928711,67.92142486572266,68.31211853027344,68.7267837524414,69.26828002929688,70.02411651611328
2023-01-03,XLP,10,67.93891906738281,65.59208679199219,66.43888092041016,67.02239990234375,67.50352478027344,67.93891906738281,68.33741760253906,68.78913116455078,69.31857299804688,70.05645751953125
2023-01-03,XLP,11,67.95545196533203,65.52098846435547,66.43598937988281,67.03303527832031,67.51713562011719,67.95545196533203,68.37846374511719,68.83872985839844,69.40442657470703,70.19593811035156
2023-01-03,XLP,12,67.93165588378906,65.31320190429688,66.271484375,66.93882751464844,67.45368957519531,67.93165588378906,68.37374877929688,68.86591339111328,69.443603515625,70.27204132080078
2023-01-03,XLP,13,67.91816711425781,65.0921401977539,66.13884735107422,66.86351776123047,67.424560546875,67.91816711425781,68.38977813720703,68.90574645996094,69.51321411132812,70.371826171875
2023-01-03,XLP,14,67.86489868164062,65.07136535644531,66.07268524169922,66.76949310302734,67.33274841308594,67.86489868164062,68.36782836914062,68.89057159423828,69.54236602783203,70.43727111816406
2023-01-03,XLP,15,67.90081787109375,64.96126556396484,66.02278900146484,66.76402282714844,67.3610610961914,67.90081787109375,68.43022155761719,68.97575378417969,69.60755920410156,70.49579620361328
2023-01-03,XLP,16,67.87723541259766,64.806640625,65.93211364746094,66.71385955810547,67.32649230957031,67.87723541259766,68.43207550048828,68.97013092041016,69.64189910888672,70.59993743896484
2023-01-03,XLP,17,67.88442993164062,64.49495697021484,65.75807189941406,66.60127258300781,67.26168823242188,67.88442993164062,68.47166442871094,69.10433197021484,69.82240295410156,70.82837677001953
2023-01-03,XLP,18,67.89765167236328,64.40526580810547,65.70557403564453,66.58344268798828,67.2659683227539,67.89765167236328,68.4945068359375,69.11918640136719,69.89822387695312,70.91548919677734
2023-01-03,XLP,19,67.86463928222656,64.25796508789062,65.58851623535156,66.47650909423828,67.19011688232422,67.86463928222656,68.48988342285156,69.13055419921875,69.93096923828125,70.93218994140625
2023-01-03,XLP,20,67.82086944580078,64.20909881591797,65.55464935302734,66.44804382324219,67.1772689819336,67.82086944580078,68.49467468261719,69.1482162475586,69.99263000488281,71.12474060058594
2023-01-03,XLP,21,67.79802703857422,64.11407470703125,65.49954223632812,66.41451263427734,67.14220428466797,67.79802703857422,68.475830078125,69.17495727539062,70.04886627197266,71.15441131591797
2023-01-03,XLRE,1,32.85883331298828,32.156246185302734,32.437442779541016,32.608924865722656,32.73051834106445,32.85883331298828,32.95448684692383,33.0940055847168,33.22684097290039,33.457767486572266
2023-01-03,XLRE,2,32.825103759765625,32.032142639160156,32.294708251953125,32.49427032470703,32.65800094604492,32.825103759765625,32.96889877319336,33.12954330444336,33.34836196899414,33.663814544677734
2023-01-03,XLRE,3,32.842769622802734,31.850866317749023,32.17839813232422,32.41214370727539,32.6314697265625,32.842769622802734,33.027130126953125,33.220909118652344,33.47869110107422,33.83983612060547
