date,etf,day_ahead,mean,q10,q20,q30,q40,q50,q60,q70,q80,q90
2025-12-01,XLI,7,151.47044372558594,148.07936096191406,149.3575439453125,150.31088256835938,150.98716735839844,151.47044372558594,152.1265869140625,152.58203125,153.28675842285156,154.19300842285156
2025-12-01,XLI,8,151.4422607421875,147.7411346435547,149.16615295410156,150.1675567626953,150.77764892578125,151.4422607421875,152.0666046142578,152.64447021484375,153.38015747070312,154.33131408691406
2025-12-01,XLI,9,151.57525634765625,147.527587890625,149.18211364746094,150.0792694091797,150.82571411132812,151.57525634765625,152.06167602539062,152.68569946289062,153.4705810546875,154.58523559570312
2025-12-01,XLI,10,151.5426788330078,147.4791259765625,149.06268310546875,150.10183715820312,150.8358612060547,151.5426788330078,152.06549072265625,152.81552124023438,153.57408142089844,154.68350219726562
2025-12-01,XLI,11,151.49473571777344,147.03565979003906,148.8800048828125,149.86940002441406,150.70892333984375,151.49473571777344,152.07424926757812,152.8446807861328,153.70016479492188,154.87490844726562
2025-12-01,XLI,12,151.46881103515625,147.1192626953125,148.77880859375,149.91354370117188,150.64280700683594,151.46881103515625,152.0779266357422,152.9004669189453,153.6673126220703,154.77340698242188
2025-12-01,XLI,13,151.40968322753906,146.94293212890625,148.6339111328125,149.8355712890625,150.68472290039062,151.40968322753906,152.04527282714844,152.90472412109375,153.79324340820312,155.0166473388672
2025-12-01,XLI,14,151.45669555664062,146.58837890625,148.61231994628906,149.79345703125,150.61944580078125,151.45669555664062,152.09011840820312,152.87808227539062,153.78594970703125,154.91656494140625
2025-12-01,XLI,15,151.42523193359375,146.30076599121094,148.31729125976562,149.6038055419922,150.5497283935547,151.42523193359375,152.14036560058594,152.99716186523438,153.76547241210938,154.978515625
2025-12-01,XLI,16,151.19580078125,146.16354370117188,148.1571044921875,149.47128295898438,150.39321899414062,151.19580078125,152.10377502441406,152.7724609375,153.69662475585938,155.06161499023438
2025-12-01,XLI,17,151.33242797851562,145.85691833496094,148.12478637695312,149.54261779785156,150.39630126953125,151.33242797851562,152.0244903564453,152.8642120361328,153.70181274414062,154.98916625976562
2025-12-01,XLI,18,151.23660278320312,145.7081756591797,147.94879150390625,149.38162231445312,150.30828857421875,151.23660278320312,151.9570770263672,152.77500915527344,153.83094787597656,155.05946350097656
2025-12-01,XLI,19,151.05764770507812,145.54327392578125,147.77874755859375,149.09295654296875,150.08441162109375,151.05764770507812,151.80027770996094,152.69171142578125,153.87757873535156,155.09349060058594
